Time (s),Channel 1 (V),Channel 2 (V)
-0.001604437797986933,-1.034392409710614,-0.971257936396535
-0.001603187797986933,-1.034392409710614,-0.9715916641652654
-0.001601937797986933,-1.03406053706182,-0.9715916641652654
-0.001600687797986933,-1.033064919115438,-0.971257936396535
-0.001599437797986933,-1.033728664413026,-0.971257936396535
-0.001598187797986933,-1.034724282359408,-0.971257936396535
-0.001596937797986933,-1.034724282359408,-0.9715916641652654
-0.001595687797986933,-1.034392409710614,-0.971925391933996
-0.001594437797986933,-1.03406053706182,-0.9715916641652654
-0.001593187797986933,-1.033728664413026,-0.971257936396535
-0.001591937797986933,-1.03406053706182,-0.9715916641652654
-0.001590687797986933,-1.034392409710614,-0.971925391933996
-0.001589437797986933,-1.034392409710614,-0.971925391933996
-0.001588187797986933,-1.034392409710614,-0.971925391933996
-0.001586937797986933,-1.034724282359408,-0.9722591197027265
-0.001585687797986933,-1.03406053706182,-0.9722591197027265
-0.001584437797986933,-1.03406053706182,-0.9725928474714569
-0.001583187797986933,-1.033728664413026,-0.9722591197027265
-0.001581937797986933,-1.03406053706182,-0.9725928474714569
-0.001580687797986933,-1.033728664413026,-0.9725928474714569
-0.001579437797986933,-1.034392409710614,-0.9725928474714569
-0.001578187797986933,-1.034392409710614,-0.9722591197027265
-0.001576937797986933,-1.034392409710614,-0.9722591197027265
-0.001575687797986933,-1.034392409710614,-0.9725928474714569
-0.001574437797986933,-1.033728664413026,-0.9729265752401874
-0.001573187797986933,-1.033728664413026,-0.9725928474714569
-0.001571937797986933,-1.035056155008202,-0.9725928474714569
-0.001570687797986933,-1.034392409710614,-0.9725928474714569
-0.001569437797986933,-1.034724282359408,-0.9732603030089179
-0.001568187797986933,-1.034724282359408,-0.9732603030089179
-0.001566937797986933,-1.035056155008202,-0.9729265752401874
-0.001565687797986933,-1.034392409710614,-0.9732603030089179
-0.001564437797986933,-1.03406053706182,-0.9735940307776484
-0.001563187797986933,-1.034392409710614,-0.9732603030089179
-0.001561937797986933,-1.034392409710614,-0.9735940307776484
-0.001560687797986933,-1.033728664413026,-0.9735940307776484
-0.001559437797986933,-1.034392409710614,-0.9735940307776484
-0.001558187797986933,-1.03406053706182,-0.9739277585463789
-0.001556937797986933,-1.03406053706182,-0.9739277585463789
-0.001555687797986933,-1.03406053706182,-0.9735940307776484
-0.001554437797986933,-1.034392409710614,-0.9739277585463789
-0.001553187797986933,-1.034724282359408,-0.9735940307776484
-0.001551937797986933,-1.03406053706182,-0.9739277585463789
-0.001550687797986933,-1.034392409710614,-0.9739277585463789
-0.001549437797986933,-1.03406053706182,-0.9745952140838399
-0.001548187797986933,-1.034392409710614,-0.9742614863151093
-0.001546937797986933,-1.03406053706182,-0.9742614863151093
-0.001545687797986933,-1.034724282359408,-0.9739277585463789
-0.001544437797986933,-1.033728664413026,-0.9739277585463789
-0.001543187797986933,-1.034392409710614,-0.9745952140838399
-0.001541937797986933,-1.034392409710614,-0.9745952140838399
-0.001540687797986933,-1.033728664413026,-0.9745952140838399
-0.001539437797986933,-1.03406053706182,-0.9742614863151093
-0.001538187797986933,-1.033728664413026,-0.9745952140838399
-0.001536937797986933,-1.033728664413026,-0.9749289418525703
-0.001535687797986933,-1.03406053706182,-0.9752626696213008
-0.001534437797986933,-1.03406053706182,-0.9749289418525703
-0.001533187797986933,-1.033728664413026,-0.9755963973900313
-0.001531937797986933,-1.034392409710614,-0.9749289418525703
-0.001530687797986933,-1.03406053706182,-0.9752626696213008
-0.001529437797986933,-1.034724282359408,-0.9749289418525703
-0.001528187797986933,-1.03406053706182,-0.9752626696213008
-0.001526937797986933,-1.03406053706182,-0.9755963973900313
-0.001525687797986933,-1.034392409710614,-0.9759301251587618
-0.001524437797986933,-1.033728664413026,-0.9755963973900313
-0.001523187797986933,-1.033728664413026,-0.9759301251587618
-0.001521937797986933,-1.034724282359408,-0.9752626696213008
-0.001520687797986933,-1.034392409710614,-0.9755963973900313
-0.001519437797986933,-1.034724282359408,-0.9755963973900313
-0.001518187797986933,-1.033728664413026,-0.9755963973900313
-0.001516937797986933,-1.03406053706182,-0.9755963973900313
-0.001515687797986933,-1.034724282359408,-0.9755963973900313
-0.001514437797986933,-1.034392409710614,-0.9762638529274923
-0.001513187797986933,-1.034724282359408,-0.9762638529274923
-0.001511937797986933,-1.03406053706182,-0.9762638529274923
-0.001510687797986933,-1.034392409710614,-0.9762638529274923
-0.001509437797986933,-1.03406053706182,-0.9762638529274923
-0.001508187797986933,-1.03406053706182,-0.9762638529274923
-0.001506937797986933,-1.034392409710614,-0.9765975806962227
-0.001505687797986933,-1.034724282359408,-0.9765975806962227
-0.001504437797986933,-1.03406053706182,-0.9765975806962227
-0.001503187797986933,-1.033396791764231,-0.9765975806962227
-0.001501937797986933,-1.03406053706182,-0.9762638529274923
-0.001500687797986933,-1.034392409710614,-0.9762638529274923
-0.001499437797986933,-1.033728664413026,-0.9765975806962227
-0.001498187797986933,-1.033396791764231,-0.9769313084649532
-0.001496937797986933,-1.03406053706182,-0.9769313084649532
-0.001495687797986933,-1.033396791764231,-0.9765975806962227
-0.001494437797986933,-1.034392409710614,-0.9769313084649532
-0.001493187797986933,-1.034392409710614,-0.9769313084649532
-0.001491937797986933,-1.03406053706182,-0.9765975806962227
-0.001490687797986933,-1.034724282359408,-0.9762638529274923
-0.001489437797986933,-1.03406053706182,-0.9762638529274923
-0.001488187797986933,-1.033728664413026,-0.9769313084649532
-0.001486937797986933,-1.03406053706182,-0.9769313084649532
-0.001485687797986933,-1.034392409710614,-0.9769313084649532
-0.001484437797986933,-1.034392409710614,-0.9775987640024142
-0.001483187797986933,-1.034392409710614,-0.9779324917711447
-0.001481937797986933,-1.03406053706182,-0.9775987640024142
-0.001480687797986933,-1.03406053706182,-0.9779324917711447
-0.001479437797986933,-1.03406053706182,-0.9775987640024142
-0.001478187797986933,-1.03406053706182,-0.9782662195398752
-0.001476937797986933,-1.034392409710614,-0.9782662195398752
-0.001475687797986933,-1.033728664413026,-0.9782662195398752
-0.001474437797986933,-1.034724282359408,-0.9782662195398752
-0.001473187797986933,-1.034724282359408,-0.9782662195398752
-0.001471937797986933,-1.034392409710614,-0.9782662195398752
-0.001470687797986933,-1.035056155008202,-0.9782662195398752
-0.001469437797986933,-1.035056155008202,-0.9782662195398752
-0.001468187797986933,-1.035056155008202,-0.9779324917711447
-0.001466937797986933,-1.034724282359408,-0.9779324917711447
-0.001465687797986933,-1.03406053706182,-0.9779324917711447
-0.001464437797986933,-1.03406053706182,-0.9785999473086057
-0.001463187797986933,-1.034724282359408,-0.9785999473086057
-0.001461937797986933,-1.03406053706182,-0.9782662195398752
-0.001460687797986933,-1.03406053706182,-0.9789336750773362
-0.001459437797986933,-1.034724282359408,-0.9785999473086057
-0.001458187797986933,-1.03406053706182,-0.9785999473086057
-0.001456937797986933,-1.03406053706182,-0.9789336750773362
-0.001455687797986933,-1.033396791764231,-0.9785999473086057
-0.001454437797986933,-1.034724282359408,-0.9782662195398752
-0.001453187797986933,-1.035056155008202,-0.9789336750773362
-0.001451937797986933,-1.034724282359408,-0.9792674028460666
-0.001450687797986933,-1.034392409710614,-0.9789336750773362
-0.001449437797986933,-1.035388027656996,-0.9789336750773362
-0.001448187797986933,-1.033728664413026,-0.9792674028460666
-0.001446937797986933,-1.03406053706182,-0.9796011306147971
-0.001445687797986933,-1.03406053706182,-0.9789336750773362
-0.001444437797986933,-1.03406053706182,-0.9789336750773362
-0.001443187797986933,-1.03406053706182,-0.9789336750773362
-0.001441937797986933,-1.034392409710614,-0.9792674028460666
-0.001440687797986933,-1.033728664413026,-0.9792674028460666
-0.001439437797986933,-1.033396791764231,-0.9789336750773362
-0.001438187797986933,-1.03406053706182,-0.9796011306147971
-0.001436937797986933,-1.034392409710614,-0.9792674028460666
-0.001435687797986933,-1.03406053706182,-0.9792674028460666
-0.001434437797986933,-1.034392409710614,-0.9796011306147971
-0.001433187797986933,-1.035056155008202,-0.9802685861522581
-0.001431937797986933,-1.034724282359408,-0.9802685861522581
-0.001430687797986933,-1.034724282359408,-0.9802685861522581
-0.001429437797986933,-1.034392409710614,-0.9806023139209886
-0.001428187797986933,-1.034392409710614,-0.9802685861522581
-0.001426937797986933,-1.03406053706182,-0.9799348583835277
-0.001425687797986933,-1.033728664413026,-0.9806023139209886
-0.001424437797986933,-1.03406053706182,-0.9802685861522581
-0.001423187797986933,-1.03406053706182,-0.980936041689719
-0.001421937797986933,-1.034392409710614,-0.9802685861522581
-0.001420687797986933,-1.034392409710614,-0.9806023139209886
-0.001419437797986933,-1.034392409710614,-0.9806023139209886
-0.001418187797986933,-1.034724282359408,-0.9802685861522581
-0.001416937797986933,-1.033728664413026,-0.9806023139209886
-0.001415687797986933,-1.03406053706182,-0.9802685861522581
-0.001414437797986933,-1.03406053706182,-0.9806023139209886
-0.001413187797986933,-1.03406053706182,-0.9806023139209886
-0.001411937797986933,-1.035719900305791,-0.980936041689719
-0.001410687797986933,-1.034724282359408,-0.980936041689719
-0.001409437797986933,-1.03406053706182,-0.980936041689719
-0.001408187797986933,-1.034724282359408,-0.980936041689719
-0.001406937797986933,-1.034724282359408,-0.9812697694584496
-0.001405687797986933,-1.03406053706182,-0.980936041689719
-0.001404437797986933,-1.033396791764231,-0.980936041689719
-0.001403187797986933,-1.033728664413026,-0.980936041689719
-0.001401937797986933,-1.03406053706182,-0.9816034972271801
-0.001400687797986933,-1.034392409710614,-0.980936041689719
-0.001399437797986933,-1.034392409710614,-0.9816034972271801
-0.001398187797986933,-1.034392409710614,-0.9819372249959105
-0.001396937797986933,-1.034392409710614,-0.9816034972271801
-0.001395687797986933,-1.033728664413026,-0.9816034972271801
-0.001394437797986933,-1.034392409710614,-0.9812697694584496
-0.001393187797986933,-1.03406053706182,-0.980936041689719
-0.001391937797986933,-1.034724282359408,-0.9812697694584496
-0.001390687797986933,-1.034724282359408,-0.9816034972271801
-0.001389437797986933,-1.034392409710614,-0.9812697694584496
-0.001388187797986933,-1.03406053706182,-0.9816034972271801
-0.001386937797986933,-1.03406053706182,-0.9819372249959105
-0.001385687797986933,-1.03406053706182,-0.9816034972271801
-0.001384437797986933,-1.035056155008202,-0.9816034972271801
-0.001383187797986933,-1.035056155008202,-0.9816034972271801
-0.001381937797986933,-1.034392409710614,-0.9819372249959105
-0.001380687797986933,-1.03406053706182,-0.982270952764641
-0.001379437797986933,-1.03406053706182,-0.9819372249959105
-0.001378187797986933,-1.03406053706182,-0.9819372249959105
-0.001376937797986933,-1.034392409710614,-0.982270952764641
-0.001375687797986933,-1.034392409710614,-0.9826046805333715
-0.001374437797986933,-1.033728664413026,-0.9826046805333715
-0.001373187797986933,-1.03406053706182,-0.982270952764641
-0.001371937797986933,-1.034724282359408,-0.982270952764641
-0.001370687797986933,-1.034724282359408,-0.982270952764641
-0.001369437797986933,-1.034724282359408,-0.982270952764641
-0.001368187797986933,-1.03406053706182,-0.9826046805333715
-0.001366937797986933,-1.034392409710614,-0.9826046805333715
-0.001365687797986933,-1.034392409710614,-0.982270952764641
-0.001364437797986933,-1.03406053706182,-0.9826046805333715
-0.001363187797986933,-1.033396791764231,-0.982938408302102
-0.001361937797986933,-1.033728664413026,-0.9826046805333715
-0.001360687797986933,-1.034392409710614,-0.9832721360708325
-0.001359437797986933,-1.033728664413026,-0.982938408302102
-0.001358187797986933,-1.033396791764231,-0.982270952764641
-0.001356937797986933,-1.033728664413026,-0.982270952764641
-0.001355687797986933,-1.03406053706182,-0.982938408302102
-0.001354437797986933,-1.034392409710614,-0.982938408302102
-0.001353187797986933,-1.033396791764231,-0.982938408302102
