#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.41185583333333331,-0.058164598682505703,-0.23217132148795844
0.41185833333333333,-0.056179322811922214,-0.22984051319726687
0.41186083333333329,-0.05584844350016397,-0.22850862274546924
0.4118633333333333,-0.054855805564874786,-0.22651078706773645
0.41186583333333332,-0.054524926253103304,-0.22584484184181222
0.41186833333333334,-0.052539650382520717,-0.22251511571226668
0.4118708333333333,-0.05187789175900482,-0.22184917048636849
0.41187333333333331,-0.050554374511946554,-0.21951836219568174
0.41187583333333333,-0.049561736576652256,-0.21752052651794171
0.41187833333333329,-0.048899977953135762,-0.21552269084024528
0.41188083333333331,-0.047907340017842359,-0.21419080038841251
0.41188333333333332,-0.046583822770783795,-0.21119404687181303
0.41188583333333334,-0.045922064147246242,-0.20986215641997302
0.4118883333333333,-0.044598546900213254,-0.20719837551637776
0.41189083333333332,-0.043605908964915639,-0.20486756722568045
0.41189333333333333,-0.043275029653140541,-0.20386864938679347
0.41189583333333329,-0.04162063309434931,-0.20053892325729941
0.41189833333333331,-0.040958874470810237,-0.19887406019250239
0.41190083333333333,-0.040297115847278707,-0.19687622451476477
0.41190333333333329,-0.03963535722376281,-0.19554433406296837
0.4119058333333333,-0.037650081353182638,-0.19154866270751372
0.41190833333333332,-0.036657443417881713,-0.1888848818038564
0.41191083333333334,-0.03533392617082886,-0.18655407351315967
0.4119133333333333,-0.035003046859070616,-0.18422326522251384
0.41191583333333331,-0.033679529612015056,-0.18089353909295344
0.41191833333333333,-0.032686891676718649,-0.17889570341520705
0.41192083333333329,-0.031694253741443912,-0.17589894989866239
0.41192333333333331,-0.030701615806147504,-0.17390111422091326
0.41192583333333332,-0.029708977870851094,-0.17090436070430229
0.41192833333333334,-0.028716339935553784,-0.16690868934882219
0.4119308333333333,-0.027723702000279946,-0.16324599060638206
0.41193333333333332,-0.026731064064982032,-0.16024923708976382
0.41193583333333333,-0.025407546817920155,-0.15625356573428101
0.4119383333333333,-0.024084029570887171,-0.15192492176593875
0.41194083333333331,-0.023422270947351415,-0.14626438734568498
0.41194333333333333,-0.023091391635583842,-0.14360060644202702
0.41194583333333329,-0.022429633012067348,-0.14060385292548236
0.41194833333333331,-0.020444357141487773,-0.13527629111819889
0.41195083333333332,-0.01978259851794931,-0.13028170192384395
0.41195333333333334,-0.018128201959134005,-0.12395522227768228
0.4119558333333333,-0.017797322647375755,-0.11929360569639061
0.41195833333333332,-0.016473805400320198,-0.11263415343726983
0.41196083333333333,-0.01581204677678625,-0.10464281072632178
0.41196333333333329,-0.014819408841512413,-0.099315248919136123
0.41196583333333331,-0.014488529529740625,-0.093987687111824494
0.41196833333333333,-0.012834132970920198,-0.084664453949044885
0.41197083333333334,-0.012172374347385649,-0.075341220786276183
0.4119733333333333,-0.011179736412110909,-0.06768285068843985
0.41197583333333332,-0.0095253398532877762,-0.056028809234974428
0.41197833333333334,-0.0085327019179913689,-0.04437476778149356
0.4119808333333333,-0.0075400639827166282,-0.033053698941213752
0.41198333333333331,-0.0065474260474202199,-0.022731547939549592
0.41198583333333333,-0.005885667423888981,-0.013408314776759992
0.41198833333333329,-0.0052239088003724872,-0.0037521090012272197
0.41199083333333331,-0.0035695122415550715,0.0079019324522363859
0.41199333333333332,-0.0025768743062553538,0.019555973905725735
0.41199583333333334,-0.0015842363709622563,0.029878124907372634
0.4119983333333333,-0.00092247774744576262,0.039201358069956005
0.41200083333333332,-0.00026071912391452325,0.048524591232743178
0.41200333333333333,0.00073191881138188455,0.058180797008484303
0.41200583333333329,0.0017245567466566251,0.067504030171067667
0.41200833333333331,0.0027171946819530323,0.077160235946808486
0.41201083333333333,0.0037098326172509454,0.087149414335503564
0.41201333333333329,0.0050333498642839321,0.096139674885137527
0.4120158333333333,0.0056951084878220926,0.1041310175961086
0.41201833333333332,0.0073495050466443239,0.11478614121070643
