#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:25:00.559
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.40356062499999995,-0.17628851298202469,-0.20653243029045412
0.40356312499999997,-0.17529587504672647,-0.20619945767750153
0.40356562499999993,-0.17397235779969347,-0.20653243029045093
0.40356812499999994,-0.17397235779968084,-0.20586648506454713
0.40357062499999996,-0.17297971986438715,-0.20619945767749714
0.40357312499999998,-0.17198708192908413,-0.20553351245158713
0.40357562499999994,-0.17033268537029286,-0.2052005398386377
0.40357812499999995,-0.16934004743499284,-0.20486756722568136
0.40358062499999997,-0.16834740949969645,-0.20486756722568136
0.40358312499999993,-0.16735477156442172,-0.20486756722568136
0.40358562499999995,-0.16603125431736254,-0.20453459461272741
0.40358812499999996,-0.16503861638206838,-0.20420162199977224
0.40359062499999993,-0.16470773707031031,-0.20420162199977224
0.40359312499999994,-0.16371509913502066,-0.20420162199977224
0.40359562499999996,-0.1627224611997235,-0.20420162199977149
0.40359812499999997,-0.16139894395266405,-0.20386864938681165
0.40360062499999994,-0.16040630601738975,-0.20320270416091313
0.40360312499999995,-0.1594136680820929,-0.2038686493868177
0.40360562499999997,-0.15875190945855563,-0.20420162199976588
0.40360812499999993,-0.1570975128997644,-0.20320270416091765
0.40361062499999995,-0.15643575427622441,-0.20320270416090858
0.40361312499999996,-0.15610487496445447,-0.20286973154795401
0.40361562499999998,-0.15478135771739543,-0.20286973154794705
0.40361812499999994,-0.15378871978212114,-0.20220378632204855
0.40362062499999996,-0.15246520253506091,-0.20253675893499903
0.40362312499999997,-0.15147256459976452,-0.20220378632204233
0.40362562499999993,-0.15047992666448975,-0.20187081370909293
0.40362812499999995,-0.14915640941743044,-0.20153784109613626
0.40363062499999997,-0.14915640941741781,-0.20153784109613582
0.40363312499999993,-0.14717113354686923,-0.20153784109613582
0.40363562499999994,-0.14617849561156199,-0.20087189587022911
0.40363812499999996,-0.14485497836450312,-0.20087189587022578
0.40364062499999998,-0.14419321974096919,-0.20053892325726913
0.40364312499999994,-0.14320058180569445,-0.2002059506443197
0.40364562499999995,-0.14286970249392475,-0.20053892325727216
0.40364812499999997,-0.14088442662334233,-0.19987297803136075
0.40365062499999993,-0.1405535473115842,-0.19954000541841152
0.40365312499999995,-0.13956090937629337,-0.19987297803136228
0.40365562499999996,-0.13823739212923361,-0.19954000541840713
0.40365812499999998,-0.13724475419393314,-0.19920703280545393
0.40366062499999994,-0.13592123694690075,-0.19920703280545393
0.40366312499999996,-0.1352594783233656,-0.19854108757954544
0.40366562499999997,-0.13426684038806649,-0.19887406019249665
0.40366812499999993,-0.13294332314103349,-0.19854108757954725
0.40367062499999995,-0.13195068520573469,-0.19787514235363632
0.40367312499999997,-0.13128892658220165,-0.19854108757954303
0.40367562499999993,-0.13029628864692691,-0.1982081149665936
0.40367812499999994,-0.1293036507116305,-0.19720919712773025
0.40368062499999996,-0.12798013346457132,-0.19720919712772556
0.40368312499999998,-0.12731837484103722,-0.19687622451477524
0.40368562499999994,-0.12632573690576246,-0.19720919712772464
0.40368812499999995,-0.12500221965870273,-0.19687622451477191
