#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 16:08:24.454
#Sample rate: 1.51515e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Math 1 (V)
0.0049236000000000002,-0.03136337442967152,0.41797003951659606
0.0049242599999999997,-0.03037073649438143,0.4399462319715966
0.0049249200000000002,-0.029708977870854705,0.41597220383886874
0.0049255800000000006,-0.03037073649438143,0.3267355435670482
0.0049262400000000001,-0.029708977870854705,0.52318938521023517
0.0049268999999999997,-0.029378098559091646,0.57746392112177813
0.0049275600000000001,-0.02904721924732798,0.42995705358295999
0.0049282200000000005,-0.02904721924732798,0.41630517645182324
0.0049288800000000001,-0.028716339935564619,0.38733655912477705
0.0049295400000000005,-0.028716339935564619,0.39299709354500445
0.0049302,-0.02772370200027453,0.3543722704422762
0.0049308600000000005,-0.027061943376747805,0.42096679303318701
0.00493152,-0.02772370200027453,0.39166520309318625
0.0049321800000000004,-0.027061943376747805,0.36336253099204913
0.00493284,-0.02772370200027453,0.33505985889091205
0.0049335000000000004,-0.027061943376747805,0.34238525637591222
0.0049341599999999999,-0.025738426129694354,0.4176370669036415
0.0049348200000000004,-0.02540754681793099,0.41264247770932316
0.0049354799999999999,-0.024745788194404265,0.56680879750728175
0.0049361400000000003,-0.025738426129694354,0.35803496918477629
0.0049367999999999999,-0.025738426129694354,0.29843287146591108
0.0049374600000000003,-0.025076667506167629,0.36036577747545817
0.0049381199999999998,-0.024414908882640904,0.44993541036023327
0.0049387800000000003,-0.024414908882640904,0.38234196993045877
0.0049394399999999998,-0.02408402957087754,0.30242854282136572
0.0049401000000000002,-0.023422270947350814,0.41297545032227773
0.0049407600000000006,-0.022429633012061329,0.51852776862876482
0.0049414200000000002,-0.023091391635587454,0.40132140886886836
0.0049420799999999997,-0.023422270947350814,0.37934521641386776
0.0049427400000000002,-0.023091391635587454,0.36635928450864014
0.0049434000000000006,-0.022098753700297364,0.40565005283727751
0.0049440600000000001,-0.022098753700297364,0.42063382042023245
0.0049447199999999997,-0.022098753700297364,0.37801332596208831
0.0049453800000000001,-0.022098753700297364,0.43162191664773275
0.0049460400000000005,-0.021436995076770639,0.4742424111059157
0.0049467000000000001,-0.021436995076770639,0.52252343998432604
0.0049473600000000005,-0.020444357141480549,0.51386615204750763
0.00494802,-0.019782598517953824,0.61675468945046485
0.0049486800000000004,-0.019451719206190463,0.56447798921659986
0.00494934,-0.019782598517953824,0.48523050733341599
0.0049500000000000004,-0.019451719206190463,0.50154616536818919
0.00495066,-0.019782598517953824,0.40065546364295923
0.0049513200000000004,-0.020113477829717188,0.44460784855296037
0.0049519799999999999,-0.018789960582663738,0.51586398772523501
0.0049526400000000003,-0.018128201959137013,0.623414141709556
0.0049532999999999999,-0.017797322647373649,0.53983801585796287
0.0049539600000000003,-0.018128201959137013,0.51153534375682574
0.0049546199999999999,-0.018128201959137013,0.49954832969046181
0.0049552800000000003,-0.017797322647373649,0.53817315279319011
0.0049559400000000007,-0.017797322647373347,0.56847366057193971
0.0049566000000000002,-0.017466443335610288,0.44227704026227849
0.0049572599999999998,-0.016804684712083563,0.53917207063205375
0.0049579200000000002,-0.016804684712083563,0.51386615204750763
0.0049585800000000006,-0.016473805400320198,0.57912878418658853
0.0049592400000000002,-0.016473805400320198,0.56614285228137262
0.0049598999999999997,-0.016142926088556837,0.49854941185159818
0.0049605600000000001,-0.016473805400320198,0.55881745479637246
0.0049612200000000006,-0.016473805400320198,0.48789428823705244
0.0049618800000000001,-0.015150288153266748,0.57113744147569101
0.0049625399999999997,-0.014157650217977562,0.61342496332088092
0.0049632000000000001,-0.014488529529740023,0.63107251180751078
0.0049638600000000005,-0.014488529529740023,0.56414501660364536
0.00496452,-0.013826770906213297,0.57679797589591841
0.0049651800000000005,-0.013495891594449933,0.62507900477432876
0.00496584,-0.013165012282686571,0.62408008693546513
0.0049665000000000004,-0.013495891594449933,0.595777414834328
0.00496716,-0.013495891594449933,0.48190078120387042
0.0049678200000000004,-0.012834132970923208,0.595777414834328
0.0049684799999999999,-0.01184149503563312,0.72763456956433148
0.0049691400000000004,-0.012503253659159845,0.6317384570334198
0.0049697999999999999,-0.012172374347396483,0.62141630603182862
0.0049704600000000003,-0.01184149503563312,0.59278066131773699
0.0049711199999999999,-0.011179736412106395,0.6593751839086478
0.0049717800000000003,-0.011179736412106395,0.55515475605387232
0.0049724399999999998,-0.010187098476816307,0.71531458288501293
0.0049731000000000003,-0.010187098476816307,0.6483870876811475
0.0049737600000000007,-0.01051797778857967,0.60177092186744752
0.0049744200000000002,-0.01051797778857967,0.53317856359887184
0.0049750799999999998,-0.010187098476816307,0.53051478269523533
0.0049757400000000002,-0.0095253398532895821,0.62541197738728327
0.0049764000000000006,-0.0095253398532889801,0.59644336006034071
0.0049770600000000002,-0.0088635812297628569,0.71031999369069465
0.0049777199999999997,-0.0091944605415262195,0.66137301958637518
0.0049783800000000001,-0.0088635812297628569,0.57879581157364568
0.0049790400000000005,-0.0078709432944727674,0.61841955251523772
0.0049797000000000001,-0.0075400639827094057,0.60976226457841931
0.0049803599999999996,-0.0078709432944724673,0.50887156285328117
0.0049810200000000001,-0.0082018226062361317,0.44094514981046029
0.0049816800000000005,-0.0082018226062361317,0.45426405432864247
0.00498234,-0.0072091846709460431,0.48756131562409788
0.0049830000000000004,-0.006547426047419317,0.45293216387682422
0.00498366,-0.006547426047419317,0.50520886411068922
0.0049843200000000004,-0.0062165467356559544,0.55881745479637246
0.00498498,-0.0058856674238925918,0.55348989298909956
0.0049856400000000004,-0.0055547881121292293,0.53151370053409908
0.0049862999999999999,-0.0058856674238925918,0.46991376713750649
0.0049869600000000004,-0.0052239088003658667,0.51919371385478053
0.0049876199999999999,-0.0055547881121292293,0.41330842293523229
0.0049882800000000003,-0.0048930294886025041,0.51952668646773503
0.0049889399999999999,-0.0048930294886025041,0.46658404100796097
0.0049896000000000003,-0.0042312708650757789,0.44427487594000581
0.0049902599999999998,-0.0042312708650757789,0.41131058725750497
0.0049909200000000003,-0.0035695122415490528,0.48789428823705244
0.0049915800000000007,-0.0039003915533115129,0.46525215055615787
0.0049922400000000002,-0.0029077536180223277,0.48190078120387042
0.0049928999999999998,-0.0025768743062589651,0.62674386783910152
0.0049935600000000002,-0.0019151156827322395,0.51952668646773503
0.0049942200000000006,-0.0022459949944956025,0.51053642591796211
0.0049948800000000002,-0.0025768743062589651,0.44261001287523305
0.0049955399999999997,-0.0015842363709697796,0.47191160281520717
0.0049962000000000001,-0.0012533570592055143,0.53051478269523533
0.0049968600000000005,-0.00092247774744215146,0.65837626606978417
0.0049975200000000001,-0.00026071912391542607,0.66869841707137534
0.0049981799999999996,-0.00026071912391542607,0.70066378791498352
0.0049988400000000001,-0.00059159843567878876,0.60942929196546469
0.0049995000000000005,-0.00026071912391542607,0.61608874422455584
0.00500016,7.0160187847936634e-05,0.61808657990228311
0.0050008200000000004,0.00040103949961129933,0.62408008693546513
0.00500148,0.0010627981231380247,0.62541197738728327
