#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:18:42.306
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 18 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 200 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.0049109489999999995,0.019922918893613584,-0.36402847621799461,0.36402847621799461
0.0049109589999999995,0.018599401646539671,-0.36536036666971955,0.36536036666971955
0.0049109689999999994,0.015952367152504695,-0.36269658576604225,0.36269658576604225
0.0049109789999999993,0.016945005087779436,-0.35637010611994946,0.35637010611994946
0.0049109889999999993,0.016945005087784251,-0.35070957169975425,0.35070957169975425
0.0049109989999999992,0.018268522334829878,-0.34471606466660776,0.34471606466660776
0.0049110089999999992,0.014628849905465688,-0.33905553024641305,0.33905553024641305
0.0049110189999999991,0.020915556828851163,-0.33805661240751711,0.33805661240751711
0.004911028999999999,0.018930280958399333,-0.34105336592403407,0.34105336592403407
0.004911038999999999,0.017275884399586432,-0.34405011944060598,0.34405011944060598
0.0049110489999999989,0.015290608529026719,-0.34538200989246021,0.34538200989246021
0.0049110589999999989,0.014959729217211898,-0.34504903727956138,0.34504903727956138
0.0049110689999999997,0.017606763711221298,-0.34405011944058539,0.34405011944058539
0.0049110789999999996,0.015621487840786924,-0.34171931115012577,0.34171931115012577
0.0049110889999999996,0.017275884399491639,-0.34504903727961045,0.34504903727961045
0.0049110989999999995,0.015621487840825293,-0.34704687295730097,0.34704687295730097
0.0049111089999999994,0.019592039581867379,-0.34804579079622233,0.34804579079622233
0.0049111189999999994,0.018599401646535157,-0.35237443476458402,0.35237443476458402
0.0049111289999999993,0.013967091281916392,-0.35503821566817317,0.35503821566817317
0.0049111389999999993,0.014959729217205127,-0.35337335260340841,0.35337335260340841
0.0049111489999999992,0.019261160270103411,-0.35037659908683516,0.35037659908683516
0.0049111589999999991,0.01893028095836307,-0.35104254431272369,0.35104254431272369
0.0049111689999999991,0.015621487840781658,-0.35237443476452646,0.35237443476452646
0.004911178999999999,0.016614125775993503,-0.35037659908686697,0.35037659908686697
0.004911188999999999,0.018930280958293254,-0.34671390034442634,0.34671390034442634
0.0049111989999999989,0.017606763711351902,-0.34405011944077707,0.34405011944077707
0.0049112089999999988,0.016614125776056247,-0.34405011944068503,0.34405011944068503
0.0049112189999999997,0.017937643023029345,-0.34504903727952169,0.34504903727952169
0.0049112289999999996,0.016945005087779436,-0.34438309205358197,0.34438309205358197
0.0049112389999999995,0.016945005087750997,-0.3427182289888,0.3427182289888
0.0049112489999999995,0.015952367152474299,-0.34038742069817735,0.34038742069817735
0.0049112589999999994,0.015290608528973756,-0.34005444808515189,0.34005444808515189
0.0049112689999999994,0.015952367152511013,-0.33539283150386301,0.33539283150386301
0.0049112789999999993,0.017937643023062902,-0.33505985889091705,0.33505985889091705
